2184;Bridge To Entertainment
2185;Eole
2186;Kasba Music, S.L.; Spain
2187;Redrock Records
2188;Vestfoldarkivet
2189;Lokalhistorisk Arkiv Engesvang
2190;Your Favourite Records
2191;Ørre-Sinding Sognearkiv
2192;Count Melody
2193;Gradska knjiznica Rijeka
2194;Nasjonalmuseet, arkitektursamlingene
2195;Pinneberg Museum 
2196;Earthbeat! Records
2197;Flea Market Music, Inc.
2198;Katholieke Universiteit Leuven - Faculteit Psychologie en Pedagogische Wetenschappen
2199;Levanger museum
2200;Tårnby Stads- og Lokalarkiv 
2201;Vestnorsk utvandringssenter
2202;Art Gallery of Kazanlak
2203;Associació de Mestres Rosa Sensat
2204;Kerkfabriek Sint-Jacobus, Schurhoven
2205;Heimat- und Handwerksmuseum Wahlstedt in der Volkshochschule Wahlstedt e.V.
2206;Red Kite Records
2207;Soho 1 Records
2208;Musée de l'Hospice Comtesse
2209;Universitetet i Agder
2210;Classic Hits OMP
2211;Generalitat de Catalunya. Arxiu Històric de Tarragona
2212;Kerkfabriek Sint-Rochus, Ulbeek
2213;Kerkfabriek Sint-Theodardus, Beverlo
2214;Vrienden van de Sint-Jacobskerk
2215;Musée des musiques populaires
2216;Zolad+
2217;Avik
2218;Hammondbeat Records
2219;4Play Recordings Ltd.
2220;Bogalusa Records
2221;Industriemuseum Waldenburgertal IMW
2222;Jamal Records
2223;Provincie Gelderland
2224;Alytaus kraštotyros muziejus
2225;Kecskemétfilm Kft.
2226;Kerkfabriek Sint-Kristoffel Runkst, Hasselt
2227;Lepramuseet St. Jørgens hospital
2228;Soundies
2229;The National Library of Republic of Karelia
2230;Vilkaviškio krašto muziejus / Vilkaviškis Area Museum
2231;-
2232;Athena R.I.C., ILSP, Xanthi, (former Cultural and Educational Technology Institute (CETI) )
2233;Contraseña Records
2234;Golden Cage Music
2235;Stjørdal museum Værnes
2236;Dinemec Jazz
2237;Harold B. Lee Library (archive.org)
2238;Holokauszt Dokumentációs Központ és Emlékgyűjtemény Közalapítvány
2239;Museum Eckernförde
2240;Norsk Jernbanemuseum
2241;Verso
2242;Black Point Records
2243;Fondazione Cineteca Italiana
2244;Kerkfabriek Sint-Saturninus, Mielen-boven-Aalst
2245;EMI Pakistan Ltd; Pakistan
2246;Gemeentearchief Bocholt
2247;JDub Records
2248;Joyfull Strings Music
2249;Nord-Troms museum
2250;iPlay
2251;Fundación Francisco Giner de los Ríos
2252;Knjižnica Laško
2253;Manx National Heritage
2254;John Adams Library at the Boston Public Library (archive.org)
2255;Kerkfabriek Sint-Lutgardis, 't Hasselt
2256;Lantower Records
2257;Afrodisia
2258;Difference Entertainment, Lda
2259;FullFill
2260;Institut fur Papierrestaurierung Schloss Schonbrunn Mag. Markus Klaszund Mitgesellschafter
2261;Kerkfabriek Sint-Lambertus, Veldwezelt
2262;Knjižnica Duplek
2263;Latvijas Nacionâlâ Bibliotçka
2264;Old Sofia
2265;P.M. Produccions
2266;Slovak National Library
2267;Museu Nacional do Azulejo
2268;Butterfly Music
2269;Hemsedal
2270;Albemarle Records
2271;Biblioteca Municipal Simões de Almeida (tio)
2272;Box Tree Music
2273;Kerkfabriek Sint-Jozef Werkman, Hoevenzavel
2274;Park- og idrettsvesenet
2275;Saarländisches Uhrenmuseum 
2276;Cesar Productions
2277;Doonaree
2278;Fonda-Mental S.A.
2279;Gebali Music
2280;K-DISC
2281;Maroela Musiek
2282;Museum of Domestic Design & Architecture, Middlesex University
2283;Pokrajinska in študijska knjižnica Murska Sobota 
2284;Vyskupo Motiejaus Valančiaus gimtinės muziejus
2285;187 Records
2286;Kerkfabriek Salvator Mundi, Hamont-Achel (Hamont-Lo)
2287;Kerkfabriek Sint-Willibrordus, Heusden
2288;Leo Musiek
2289;eheritage.si, Urbanistični inštitut Republike Slovenijeeheritage.si, Urbanistični inštitut Republike Slovenije
2290;Boston College Libraries (archive.org)
2291;CMC - CMC Associates Ltd.
2292;Cacch a Smile Enterprises
2293;Divine Arts-Ishq Records; United Kingdom
2294;Heimatmuseum an der Mühle
2295;Indies Records
2296;Jugoslovenska Kinoteka
2297;Trøndelag Folkemus
2298;18 Chulos Records
2299;ASC - York University Libraries (archive.org)
2300;Beatfarm Recorders
2301;Compose Music
2302;Different World
2303;Foto
2304;Kretingos muziejus / Kretinga Museum
2305;Air Music
2306;Dorfmuseum Schacht-Audorf 
2307;Ermitage Records
2308;Gemeentebestuur Riemst
2309;Humboldt-Universität zu Berlin; Germany
2310;Museum der Landschaft Eiderstedt 
2311;Fundacion Lazaro Galdiano
2312;Gambit Records; Spain
2313;Insideout
2314;Kviteseid Bygdetun
2315;Zona Música
2316;Bankrobber
2317;Bibus Music
2318;First Music Publishing
2319;Geschied- en Heemkundige Kring Groot Lummen
2320;Hammer Musik
2321;Kerkfabriek Onze-Lieve-Vrouw van het Hart, Bree
2322;Kerkfabriek Sint-Jan Baptist, Schulen
2323;National Gallery-Alexandros Soutzos Museum / Εθνική Πινακοθήκη-Μουσείο Αλεξάνδρου Σούτζου
2324;Rising Records Ltd
2325;DDS
2326;Gemeentearchief Houthalen-Helchteren
2327;Kerkfabriek Onze-Lieve-Vrouw Onbevlekt Ontvangen, Hulst
2328;Shamrock-n-Roll, Inc.
2329;Trama Promções Artisticas Ltda
2330;Autumn Light Productions
2331;Big Blue Records
2332;Bø og Sauherad-piloten
2333;Kitty-Yo
2334;Music Now
2335;Inner Eye Music
2336;Kapel Onze-Lieve-Vrouw Onbevlekte Ontvangenis, Bierbeek
2337;Kerkfabriek Heilig Hart, Korspel
2338;Kerkfabriek Sint-Laurentius, Overrepen
2339;Pacific High Productions
2340;Rise Entertainment
2341;Sans Bruit
2342;Satélite K
2343;Biržų krašto muziejus „Sėla“
2344;Causing Change Music
2345;Edicions Albert Moraleda
2346;Elkar Xoxoa
2347;Kerkfabriek Sint-Brigida, Koersel
2348;Kystmuseet Hvaler
2349;Native Expressions
2350;Stupido Records
2351;Canadian American/Caprice International
2352;Enchiriadis
2353;Northeastern University, Snell Library (archive.org)
2354;Sogn og Fjordane Kunstmuseum
2355;Chicken Madness Arts Group
2356;Filmoteca Española
2357;Kražių M. K. Sarbievijaus kultūros centro muziejus / Kražiai M. K. Sarbievijus Cultural Centre Museum
2358;Nasjonalmuseet for kunst, arkitektur og design
2359;Nationaal Archief Suriname
2360;Norsk Farmasihistorisk museum
2361;Les Productions Alain Morisod
2362;Royal Museum for Central Africa; Belgium
2363;Stormarnsches Dorfmuseum 
2364;Absolute Music
2365;Amores Grup de Percussió
2366;Biblioteca Judeţeană "Astra" Sibiu
2367;Biblioteca Judeţeană "Nicolae Iorga" Ploieşti
2368;Chosen Few Emerald Entertainment/LB Records Inc.
2369;Galletti-Boston; Italy
2370;Hepta Trad
2371;Kerkfabriek Sint-Alfons, Bommershoven
2372;Kystkultur i Telemark
2373;Künstlermuseum Heikendorf - Kieler Förde 
2374;Museo Nazionale d'Arte Orientale
2375;Ortsmuseum Frenkendorf
2376;Osrednja knjižnica Srečka Vilharja Koper
2377;Paleis Het Loo Nationaal Museum
2378;Bit Music LLC
2379;Centre de Documentació i Museu Tèxtil
2380;Hellenic Maritime Museum / Ναυτικό Μουσείο της Ελλάδος
2381;James Hardiman Library, NUI Galway
2382;Knjižnica Kočevje
2383;Next Music (Pty) Ltd
2384;Regione Marche / SchedeNU
2385;eheritage.si, Narodni muzej Slovenije, Urbanistični inštitut Republike Slovenije
2386;Институт за литература Българска академия на науките
2387;ASSETS
2388;Allen County Public Library Genealogy Center (archive.org)
2389;Biblioteca Museu Víctor Balaguer
2390;Ediciones Bizarras
2391;Gut Records
2392;Huisje Mostinckx
2393;Interkommunalt arkiv i Vest-Agder IKS (IKAVA)
2394;Mutable Music
2395;Princeton Theological Seminary Library (archive.org)
2396;Rhythm World
2397;Stadt Koln
2398;Swit Records
2399;Voiceprint
2400;WRO Art Center
2401;eheritage.si, Zgodovinski arhiv Ljubljana, Urbanistični inštitut Republike Slovenije
2402;AEJ Music
2403;Berg - Kragerø Museum
2404;FAO Regional Office for Africa (archive.org)
2405;Flamingo Records
2406;Kerkfabriek Onze-Lieve-Vrouw ten Hemelopneming, Gorsem
2407;Museu Nacional dos Coches
2408;NordseeMuseum - Nissenhaus Museumsverbund Nordfriesland
2409;RLPO Live
2410;Österreichisches Filmmuseum
2411;EGREM; Cuba
2412;Mountain Records
2413;Walter Stöhrer-Stiftung
2414;Wellesley College Library (archive.org)
2415;БГБ, Одељење старе и ретке књиге и књиге о Београду
2416;Armada Music; Netherlands
2417;Aumón
2418;Karmsund folkemuseum
2419;Lavangen kommune
2420;Lofish Music
2421;AI Records
2422;Autoedita
2423;Fondo Archivi delle arti applicate italiane del XX secolo  GNAM
2424;Kerkfabriek Onze-Lieve-Vrouw der Kempen, Opglabbeek
2425;Kerkfabriek Sint-Lambertus, Ham
2426;Mountain Laurel Productions
2427;El Volcán Música
2428;Etoile Verte
2429;Gobierno de Aragón
2430;Kerkfabriek Sint-Gertrudis, Riksingen
2431;Rīgas
2432;Sur Sagar
2433;Thulani
2434;Variety Plus
2435;Clovelly Recordings Ltd
2436;Greenhouse Music; Germany
2437;Kerkfabriek Onze-Lieve-Vrouw Onbevlekt Ontvangen, Tervant
2438;Kerkfabriek Sint-Quintinus (Hees, Bilzen).
2439;Secretaria Geral do Ministério das Finanças
2440;Your Favourite Jazz
2441;Big Thumb Records
2442;Diputación Provincial de Huesca
2443;Flynn and Flynn Music
2444;Norsk kulturråd
2445;Altfriesisches Haus Söl'ring Foriining Sylter Verein e.V.
2446;Essential World Masters
2447;Greenhaw Records
2448;Heart of Gyaltsen Music
2449;Kerkfabriek Sint-Martinus, Velm
2450;OISE - University of Toronto (archive.org)
2451;Bolero Records
2452;Kerkfabriek Sint-Jacobus, Eversel
2453;Lichtspiel - Kinemathek Bern
2454;O+ Music
2455;West Virginia University Libraries (archive.org)
2456;Aagoo
2457;AmeriMusic
2458;Bachatero Records
2459;Dance Plant Records Inc.; Canada
2460;Evasion Musique SA
2461;FM Groove
2462;ILW Music
2463;Oliver Sudden Productions
2464;Toronto Public Library: Research and Reference Libraries (archive.org)
2465;Uemura Bunko
2466;University of Toronto (archive.org)
2467;Ambia
2468;BRO Recordings
2469;Blue Art Records
2470;Eagle Records
2471;Editions Evasion Musique SA
2472;Kandisa Music Production
2473;Parochiehuis Drogenbos
2474;Stiftelsen Musikkulturens Främjande
2475;kerkfabriek Onze-Lieve-Vrouw Alsemberg
2476;Eternal Sunday
2477;Family Records
2478;Gold Leaf Productions, Inc.
2479;Menart / Music Net
2480;The Johns Hopkins University Sheridan Libraries (archive.org)
2481;Trysil folkebibliotek
2482;Bamboo Gardens And Music
2483;Biblioteca Judeţeană "I. S. Bădescu" Sălaj
2484;Fania
2485;Kerkfabriek Heilig Hart, Merem
2486;Montrose Productions
2487;Pneuma; Spain
2488;Pubblikazzjonijiet Kamaleontici
2489;Sjællands Stiftsbibliotek
2490;Stilnovo
2491;Elkar Herri Gogoa
2492;Flora historielag
2493;Flynn and Flynn Music/Chain Gang Label
2494;Indies Happy Trails Records
2495;Mestna knjižnica Kranj
2496;Meta / Countdown
2497;Quilombo Records
2498;Academy Recordings
2499;Ar Re Se
2500;Garra Records
2501;Hit Designers;Argentina
2502;John Carter Brown Library (archive.org)
2503;Knjižnica Rogaška Slatina
2504;Lenniks Archief
2505;Norsk Jernbanemuseums gjenstandssamling
2506;On-The-Go Music
2507;Tuff City
2508;University of Ottawa (archive.org)
2509;Voss Folkemuseum
2510;Biblioteca Nazionale Centrale di Firenze
2511;Blueazul Records
2512;Dahiz Produccions
2513;Drumzine
2514;GOBI Music
2515;IKA Møre og Romsdal
2516;Knjižnica Velenje
2517;Koninklijke Sint-Pietersgilde Mazenzele
2518;New Mood Jazz
2519;Stingray Music Group
2520;Κέντρο Τεχνικού Πολιτισμού - Βιομηχανικό Μουσείο Ερμούπολης / Centre for Technical Culture - Industrial Museum Hermoupolis
2521;Donato Soranno
2522;Earth Music Network /Connaught Records
2523;Ministério dos Negócios Estrangeiros | Instituto Diplomático | Divisão de Arquivo e Biblioteca
2524;Música Global Discogràfica S.L
2525;Regione Marche / SchedeEMI
2526;Scientific and Technical Library of the National Aviation UniversityНаучно-техническая библиотека Национального авиационного университета
2527;TON 4 Records
2528;Ants
2529;Bagn Bygdesamling
2530;Bricio Productions
2531;Candy Factory
2532;Dos Almas
2533;GRS West Music
2534;HardKandy Records inc.
2535;Invisible China
2536;JuJu Recordings / Mahjong Music
2537;Juozo Naujalio memorialinis muziejus
2538;Knjižnica Toneta Seliškarja Trbovlje
2539;Manchester Metropolitan University
2540;Museum - Cyclorama “Kursk Battle. Belgorod Direction”
2541;Musée Auguste Grasset
2542;Muzej Miklova hiša
2543;Penya
2544;Poki Records
2545;ProClassica
2546;Simplyred.com; United Kingdom
2547;Worpt Productions
2548;Žemaičių muziejus „Alka“ / Samogitian Museum "Alka"
2549;Aman Library
2550;Arkivverket
2551;Autoproduit
2552;Du Records
2553;Gary Smith Productions
2554;Global Recording Artists
2555;Godfather Productions
2556;Helsingin yliopisto; Finland
2557;Jazz at Lincoln Center
2558;Knjižnica dr. Toneta Pretnarja Tržič
2559;Koroški pokrajinski muzej
2560;Pogus Productions
2561;Vers ved vannvegen
2562;Advanced Audio Productions
2563;Alliance Records Copenhagen Ltd.
2564;Altenburgh Records
2565;BCA Music
2566;Bibliotheek Genk
2567;Bibliotheek Herk-De-Stad
2568;Chyme Music/Outlet Recording
2569;David Ferreira Investidas Editoriais LDA
2570;Erfgoed Leiden en omstreken
2571;Harmony Creations Limited
2572;Hydrophonics
2573;KK-klassisk samling
2574;Kerkfabriek Sint-Lambertus, Grote-Spouwen
2575;Kerkfabriek Sint-Paulus, Heeserbergen
2576;Kerkfabriek Sint-Petrus en Paulus, Vroenhoven
2577;Kulturno društvo Koral Laško
2578;MDR Records
2579;Norsk Oljemuseums samling i Primus
2580;Ontario Ministry of Natural Resources Library (archive.org)
2581;SherBamate
2582;Studio Paradiso
2583;T-cophony
2584;Also Productions
2585;Brana Records
2586;D'Autore
2587;DLP Digital
2588;Foehn Records; Spain
2589;Fruitcake
2590;Generalitat de Catalunya. Arxiu Comarcal del Pallàrs Sobirà
2591;Hamaya International Cameroun
2592;Heemkundig Genootschap "van Witthem" Beersel
2593;Hō'oli Productions
2594;Internet Culturale - Biblioteca Universitaria Alessandrina
2595;LoudMouthMusic
2596;Merab Mamardashvili Foundation
2597;NTM
2598;Regionální muzeum a galerie v Jičíně
2599;Tandem Music Group
2600;Ādolfa Alunāna memoriālais muzejs
2601;Emmtee Music
2602;Grasland
2603;Kerkfabriek Sint-Willibrordus, Herent
2604;Rowa Records
2605;Turmic Records
2606;UHB-fotosamling
2607;Ulefos Hovedgaard
2608;Arsis Classics
2609;Black Flame
2610;Brettian Productions
2611;DIS-Norge
2612;DXPLIVE, Inc.
2613;Dancetera
2614;DigtaltMuseum
2615;Eidsvoll1814
2616;Etcetera Records; Netherlands
2617;Gato Loco Productions
2618;Ke'alohi Corporation
2619;Music Trends Records
2620;Propaganda pel Fet!
2621;Soli Deo Gloria
2622;Ulefoss Kulturarv
2623;Univ. of Mass Medical School, Lamar Soutter Library (archive.org)
2624;Belfagor Label
2625;Biograph Records
2626;Black Soul International Records
2627;Cavernjatt Records
2628;Chord Records
2629;Društvo Adria Classic, Koper
2630;Fairewood Studios
2631;Feuerwehrmuseum Schleswig-Holstein 
2632;Footmovin'
2633;Guiraman Records
2634;Knitting Factory Records
2635;LMU
2636;Limbo Starr
2637;National Technical University of Ukraine «Kyiv Polytechnic Institute», Scientific and Technical Library after G.Denisenko
2638;Oxygen Music
2639;The Maksymovych Scientific Library of the Taras Shevchenko Kyiv National University
2640;The Sound Of Everything
2641;Vest-Agder Fylkeskommune
2642;Vilkaviškio krašto muziejus
2643;booxbox inc.
2644;Alfmar Records
2645;Associazione Thèm Romanó
2646;Badene
2647;Big Eye
2648;Bø Museum
2649;FMU
2650;Galaktika Magazin
2651;Ginger Girl Records
2652;Goriški literarni klub GOvoRICA
2653;Historisch Museum "De Scheper"
2654;Hollier
2655;ILK Music/VME
2656;Kerkfabriek Maagd der Armen, Mariaheide
2657;La Cineteca del Friuli
2658;Leo Baeck Institute Archives (archive.org)
2659;Los Años Luz Discos
2660;MEPL
2661;Música Das Esferas
2662;Músicas de Salitre
2663;Norsk Selskap for Skibbrudnes Redning; Norsk Maritimt Museum
2664;PPL Production
2665;Riga Recording Studio, Ltd
2666;Bamboo Alchemy Instruments
2667;Delfon Recording Society
2668;Direct Distribution
2669;HF - Hadeland Folkemuseum
2670;Heptown Records
2671;Larger Than Life
2672;Marilyn Records
2673;Poley Records
2674;Research Library of the National Pedagogical University after M.P. Dragomanov
2675;Starz Music
2676;Sunrise Marinov
2677;kassert materiell
2678;Bass Lion
2679;Central Scientific Library of V.N. Karazin Kharkiv National University
2680;Comhaltas Ceoltóirí Éireann
2681;Dejavu Record Company
2682;Duke University Libraries (archive.org)
2683;Enric Barbat / K Digital
2684;Fabulous
2685;Kerkfabriek Sint-Martinus, Mettekoven (Heers)
2686;Lounge Music Records
2687;MAA
2688;Michel Bühler
2689;Museu de Évora
2690;Musica De Andalucia Ahuarira
2691;New Net Music
2692;Shams Records
2693;Statens naturoppsyn
2694;Stay Gold Records
2695;Techniche Label OMP
2696;Avanticlassic
2697;Bayou Productions
2698;Canadian American Records
2699;Factual Fabrications
2700;Flamenco Vision
2701;ICM & Ard-Media
2702;Intelligent Music, Inc.
2703;International Music Emporium
2704;Joseph Pecoraro
2705;M.O.D.A. - Music Fashion
2706;Marijampolės kraštotyros muziejus
2707;Medici Classics Productions
2708;Norsk Trikotasjemuseum
2709;Pokrajinski arhiv Maribor
2710;Unheard Music Series / Atavistic
2711;Universitat de Girona. Biblioteca
2712;Verdensarvsenter for bergkunst - Alta Museum IKS
2713;Wolverhampton Archives & Local Studies
2714;expo.acrosslimits.com
2715;Afro Vibes Records
2716;Brown University Library (archive.org)
2717;CLARA
2718;Caimán Records / Producciones Malditas
2719;California Academy of Sciences Library (archive.org)
2720;EXworks Records
2721;Espectro Enterprises, LLC
2722;Fondo Adolfo De Carolis  GNAM
2723;Gemeentebestuur Diepenbeek
2724;Holmestrand Museum
2725;KORO; Kunst i offentlige rom
2726;Kerkfabriek Sint-Lambertus (Alt-Hoeselt, Hoeselt).
2727;Kerkfabriek Sint-Remigius, Waltwilder
2728;Knjižnica Lenart
2729;Landesfilmsammlung BW
2730;Militant Muzic
2731;Mugar Memorial Library, Boston University (archive.org)
2732;Nationaal Bevrijdingsmuseum 1944-1945
2733;Nils Aas Kunstverksted
2734;Stad Vilvoorde
2735;Strip Sounds
2736;University Library, University of North Carolina at Chapel Hill (archive.org)
2737;Wittgenstein Archives at the University of Bergen (WAB)
2738;2morrow Records
2739;Archivo Histórico Nacional
2740;Beegum
2741;Berg Kragerø Museum
2742;Brandeis University Libraries (archive.org)
2743;CMD Records
2744;Carline Productions
2745;DNA Labs
2746;GBA
2747;Hatikvah Music
2748;Herbert-Gerisch-Stiftung
2749;Historische Kring Huessen
2750;Hordaland fylkesarkiv
2751;Hungaria Records Inc.
2752;Hybrid Music
2753;IKA Trøndelag
2754;KMT Records
2755;Kleztet Records
2756;Kražių M. K. Sarbievijaus kultūros centro muziejus
2757;Lindesnes
2758;Living Music India Ltd
2759;Michelle Featherstone Music
2760;Ministère de la Culture
2761;Munchmuseet
2762;Nuova Canaria
2763;Other Electricities
2764;Pilegrimssenter Dovrefjell
2765;Poema
2766;Potenza Music
2767;Pursuance Records
2768;Quire of Voyces
2769;The University of Western Ontario, Western Archives (archive.org)
2770;Wink Martindale Enterprises, Inc.
2771;YES
2772;eheritage.si, Narodna galerija Slovenije, Urbanistični inštitut Republike Slovenije
2773;ABM Artists
2774;AMP Recordings
2775;Artwork Media
2776;Chromatic Enterainment
2777;Decima
2778;Gemeenschapscentrum Grote Sleutel Alsemberg
2779;Green Bay Records, Inc.
2780;Hedmark fylkesbibliotek
2781;Itm 2000
2782;Kulturminneåret 2009
2783;Museet Midt
2784;Museo Nazionale del Cinema
2785;Museu de Lamego
